Source,Target,weight
211tomp_cort,cityofasheville,7.814157255109648e-4
211tomp_cort,cityofaugusta,6.978216709710887e-4
211tomp_cort,cityofboise,7.662842688966481e-4
211tomp_cort,cityofdurhamnc,0.0011165402716486622
211tomp_cort,cityofhampton,0.0013149444628096007
211tomp_cort,cityoflincoln,9.495244570209573e-4
211tomp_cort,cityoflowellma,0.0012010400007294413
211tomp_cort,cityofmadison,8.152670272507127e-4
211tomp_cort,cityofmborotn,0.001023534993760876
211tomp_cort,cityofmodesto,7.853534316040522e-4
211tomp_cort,cityofnormanok,0.0012203636189988233
211tomp_cort,cityofokc,8.908401206191586e-4
211tomp_cort,cityofpeabodyma,9.711735488890457e-4
211tomp_cort,cityofportsva,0.0013160563613038834
211tomp_cort,cityofquincy,8.165526591310901e-4
211tomp_cort,cityofreno,0.0010276520062429224
211tomp_cort,cityofrockford,7.6109104319399e-4
211tomp_cort,cityofsgf,8.027971941314507e-4
211tomp_cort,cityoftopeka,0.0011172416265874787
211tomp_cort,cityoftrentonnj,5.840187636217069e-4
211tomp_cort,cityofvabeach,9.83418721540117e-4
211tomp_cort,cityofwaco,6.086856843697044e-4
211tomp_cort,cityofws,0.0010695249295527285
211tomp_cort,citystjoemo,8.348577166267274e-4
211tomp_cort,clackamascounty,0.001167840070768838
211tomp_cort,clarkcountynv,7.450044122216721e-4
211tomp_cort,claycountymn,3.2880953381181176e-4
211tomp_cort,coalicionpr,3.1176821293793245e-4
211tomp_cort,cocoalition,6.952968430095621e-4
211tomp_cort,cocohealth,0.0010155150510056876
211tomp_cort,cohhio,7.25860747481074e-4
211tomp_cort,collierhomeless,8.040186737358822e-4
211tomp_cort,commshelterbd,7.675096503807543e-4
211tomp_cort,communitystc,0.0014069223122029858
211tomp_cort,countyeldorado,0.0011013587125045796
211tomp_cort,countymendocino,8.897373913611418e-4
211tomp_cort,countyoferie,8.743944401847223e-4
211tomp_cort,countyofnapa,0.0021925722413388147
211tomp_cort,countyofsb,6.799670685978994e-4
211tomp_cort,countyofslo,6.073284815523741e-4
211tomp_cort,countyofunionnj,0.0010760429592199176
211tomp_cort,countyventura,9.824321128149196e-4
211tomp_cort,ctdmhas,0.0011259305435088872
211tomp_cort,cumberlandnc,7.613089397183949e-4
211tomp_cort,cuyahogahhs,8.452138989037817e-4
211tomp_cort,decipherhmis,0.0016386418516447093
211tomp_cort,delcocouncil,0.0013762726630073782
211tomp_cort,deptofamiliapr,4.7413491135841836e-5
211tomp_cort,desmoinesgov,6.375554048769131e-4
211tomp_cort,dhhsnevada,8.518370170900109e-4
211tomp_cort,doveinc_il,0.0016078955874637359
211tomp_cort,dupagecounty,0.0015179319469141481
211tomp_cort,dutchesscogov,0.0013459298675187145
211tomp_cort,echousingsc,5.630190962569667e-4
211tomp_cort,fairfaxcounty,0.001041095583629699
